Bug_ID,File_Name
CASSANDRA-18505,src/java/org/apache/cassandra/serializers/CollectionSerializer.java
CASSANDRA-18505,src/java/org/apache/cassandra/serializers/ListSerializer.java
CASSANDRA-18505,src/java/org/apache/cassandra/serializers/MapSerializer.java
CASSANDRA-18505,src/java/org/apache/cassandra/serializers/SetSerializer.java
CASSANDRA-18505,test/unit/org/apache/cassandra/cql3/validation/entities/CollectionsTest.java
CASSANDRA-18505,test/unit/org/apache/cassandra/transport/SerDeserTest.java
CASSANDRA-18485,Author: David Capwell <dcapwell@apache.org>
CASSANDRA-18485,Date:   Mon May 8 11:56:37 2023 -0700
CASSANDRA-18485,    CEP-15: (C*) Enhance in-memory FileSystem to work with mmap and support tests to add custom logic
CASSANDRA-18485,    
CASSANDRA-18485,    patch by David Capwell; reviewed by Caleb Rackliffe for CASSANDRA-18485
CASSANDRA-18485,src/java/org/apache/cassandra/hints/HintsCatalog.java
CASSANDRA-18485,src/java/org/apache/cassandra/io/util/File.java
CASSANDRA-18485,src/java/org/apache/cassandra/utils/ByteBufferUtil.java
CASSANDRA-18485,src/java/org/apache/cassandra/utils/SyncUtil.java
CASSANDRA-18485,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-18485,test/simulator/main/org/apache/cassandra/simulator/ClusterSimulation.java
CASSANDRA-18485,test/unit/org/apache/cassandra/auth/CreateAndAlterRoleTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/auth/GrantAndRevokeTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/CDCStatementTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/CQLTester.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/CustomNowInSecondsTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/GcCompactionTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/KeyCacheCqlTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/selection/SelectionColumnMappingTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/entities/FrozenCollectionsTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/entities/JsonTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/entities/UserTypesTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/entities/VirtualTableTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/miscellaneous/SSTablesIteratedTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/operations/InsertUpdateIfConditionCollectionsTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/operations/InsertUpdateIfConditionStaticsTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/operations/InsertUpdateIfConditionTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/db/CorruptPrimaryIndexTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/db/KeyspaceTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/db/commitlog/CommitLogSegmentManagerCDCTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/db/memtable/MemtableSizeTestBase.java
CASSANDRA-18485,test/unit/org/apache/cassandra/db/virtual/CredentialsCacheKeysTableTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/db/virtual/NetworkPermissionsCacheKeysTableTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/db/virtual/PermissionsCacheKeysTableTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/db/virtual/RolesCacheKeysTableTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/io/filesystem/ForwardingFileChannel.java
CASSANDRA-18485,test/unit/org/apache/cassandra/io/filesystem/ForwardingFileSystem.java
CASSANDRA-18485,test/unit/org/apache/cassandra/io/filesystem/ForwardingFileSystemProvider.java
CASSANDRA-18485,test/unit/org/apache/cassandra/io/filesystem/ForwardingPath.java
CASSANDRA-18485,test/unit/org/apache/cassandra/io/filesystem/ListenableFileSystem.java
CASSANDRA-18485,test/unit/org/apache/cassandra/io/util/FileSystems.java
CASSANDRA-18485,test/unit/org/apache/cassandra/schema/RemoveWithoutDroppingTest.java
CASSANDRA-18485,test/unit/org/apache/cassandra/service/PartitionDenylistTest.java
CASSANDRA-18443,Author: Jon Meredith <jonmeredith@apache.org>
CASSANDRA-18443,Date:   Thu Apr 20 14:17:36 2023 -0600
CASSANDRA-18443,    Deadlock updating sstable metadata if disk boundaries need reloading
CASSANDRA-18443,    
CASSANDRA-18443,    patch by Jon Meredith; reviewed by Marcus Eriksson for CASSANDRA-18443
CASSANDRA-18443,CHANGES.txt
CASSANDRA-18443,src/java/org/apache/cassandra/db/compaction/CompactionStrategyManager.java
CASSANDRA-18336,Author: Stefan Miklosovic <smiklosovic@apache.org>
CASSANDRA-18336,Date:   Mon Apr 17 12:20:21 2023 +0200
CASSANDRA-18336,    Do not remove SSTables when cause of FSReadError is OutOfMemoryError while using best_effort disk failure policy
CASSANDRA-18336,    
CASSANDRA-18336,    patch by Stefan Miklosovic; reviewed by Brandon Williams and Maxwell Guo for CASSANDRA-18336
CASSANDRA-18336,CHANGES.txt
CASSANDRA-18336,src/java/org/apache/cassandra/service/DefaultFSErrorHandler.java
CASSANDRA-18336,test/unit/org/apache/cassandra/service/DiskFailurePolicyTest.java
CASSANDRA-18332,Author: Josh McKenzie <jmckenzie@apache.org>
CASSANDRA-18332,Date:   Wed Mar 15 11:53:07 2023 -0400
CASSANDRA-18332,    Improve debuggability and correctness of ref detection
CASSANDRA-18332,    
CASSANDRA-18332,    This patch is a backport of CASSANDRA-17205 and also raises
CASSANDRA-18332,    logging level to 'error' from 'warn' in StrongLeakDetector.
CASSANDRA-18332,    
CASSANDRA-18332,    Patch by jmckenzie; reviewed by smiklosovic for CASSANDRA-18332
CASSANDRA-18332,CHANGES.txt
CASSANDRA-18332,src/java/org/apache/cassandra/db/lifecycle/LogTransaction.java
CASSANDRA-18332,src/java/org/apache/cassandra/utils/concurrent/Ref.java
CASSANDRA-18314,Author: Stefan Miklosovic <smiklosovic@apache.org>
CASSANDRA-18314,Date:   Wed Nov 8 14:06:26 2023 +0100
CASSANDRA-18314,    Create / update tests to ensure commit logs and hints for all versions in MessagingService are ingestible by 5.0
CASSANDRA-18314,    
CASSANDRA-18314,"    Patches for 3.0, 3.11, 4.0 and 4.1 are just adding HintsMaker class to generate hint files."
CASSANDRA-18314,    Patches for 5.0 and trunk are adding tests for commit log upgrading and hints which were generated by HintsMaker.
CASSANDRA-18314,    
CASSANDRA-18314,    Patches for 5.0 and trunk are also adding version 1 in HintsDescriptor back as it was removed in CASSANDRA-18314 by mistake.
CASSANDRA-18314,    
CASSANDRA-18314,    patch by Stefan Miklosovic; reviewed by Michael Semb Wever for CASSANDRA-19002
CASSANDRA-18314,test/unit/org/apache/cassandra/hints/HintsMaker.java
CASSANDRA-18314,Author: Mick Semb Wever <mck@apache.org>
CASSANDRA-18314,Date:   Thu Mar 9 14:18:44 2023 +0100
CASSANDRA-18314,    Lift MessagingService.minimum_version to 40
CASSANDRA-18314,    
CASSANDRA-18314,"     patch by Mick Semb Wever; reviewed by Andrés de la Peña García, Maxim Muzafarov for CASSANDRA-18314"
CASSANDRA-18314,CHANGES.txt
CASSANDRA-18314,src/java/org/apache/cassandra/db/CounterMutation.java
CASSANDRA-18314,src/java/org/apache/cassandra/db/Mutation.java
CASSANDRA-18314,src/java/org/apache/cassandra/db/MutationVerbHandler.java
CASSANDRA-18314,src/java/org/apache/cassandra/db/ReadResponse.java
CASSANDRA-18314,src/java/org/apache/cassandra/db/filter/ColumnFilter.java
CASSANDRA-18314,src/java/org/apache/cassandra/exceptions/RequestFailureReason.java
CASSANDRA-18314,src/java/org/apache/cassandra/hints/HintsDescriptor.java
CASSANDRA-18314,src/java/org/apache/cassandra/locator/InetAddressAndPort.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/ForwardingInfo.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameDecoder.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameDecoderLegacy.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameDecoderLegacyLZ4.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameEncoderLegacy.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameEncoderLegacyLZ4.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/HandshakeProtocol.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/InboundConnectionInitiator.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/InboundMessageHandler.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/LegacyFlag.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/LegacyLZ4Constants.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/Message.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/MessagingService.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/OutboundConnection.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/OutboundConnectionInitiator.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/OutboundConnectionSettings.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/OutboundConnections.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/ParamType.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/RequestCallbacks.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/Verb.java
CASSANDRA-18314,src/java/org/apache/cassandra/schema/CompressionParams.java
CASSANDRA-18314,src/java/org/apache/cassandra/service/pager/PagingState.java
CASSANDRA-18314,src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosRows.java
CASSANDRA-18314,src/java/org/apache/cassandra/streaming/async/NettyStreamingChannel.java
CASSANDRA-18314,src/java/org/apache/cassandra/streaming/async/NettyStreamingConnectionFactory.java
CASSANDRA-18314,src/java/org/apache/cassandra/streaming/async/StreamingMultiplexedChannel.java
CASSANDRA-18314,test/burn/org/apache/cassandra/net/ConnectionBurnTest.java
CASSANDRA-18314,test/burn/org/apache/cassandra/net/MessageGenerator.java
CASSANDRA-18314,test/burn/org/apache/cassandra/net/Verifier.java
CASSANDRA-18314,test/microbench/org/apache/cassandra/test/microbench/MessageOutBench.java
CASSANDRA-18314,test/unit/org/apache/cassandra/db/ReadResponseTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/db/SinglePartitionSliceCommandTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/db/filter/ColumnFilterTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/locator/InetAddressAndPortSerializerTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/ConnectionTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/ForwardingInfoTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/FramingTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/HandshakeTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/MessageSerializationPropertyTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/MessageTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/ProxyHandlerConnectionsTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/streaming/StreamTransferTaskTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/streaming/async/StreamingInboundHandlerTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/streaming/async/StreamingMultiplexedChannelTest.java
CASSANDRA-18311,Author: Jaroslaw Grabowski <jaroslaw.grabowski@datastax.com>
CASSANDRA-18311,Date:   Thu Mar 9 12:35:48 2023 +0100
CASSANDRA-18311,    Fix BufferPool.memoryInUse counter
CASSANDRA-18311,    
CASSANDRA-18311,    The counter was incorrectly decremented by the size of the unused portion of the provided buffer.
CASSANDRA-18311,"    It is now decremented by the number of bytes actually returned to the pool (that may be different than ""size""). The number is calculated as a difference between original and resulting buffer capacity."
CASSANDRA-18311,    
CASSANDRA-18311,"    patch by Jaroslaw Grabowski <jtgrabowski>, reviewed by Jacek Lewandowski <jacek-lewandowski> for CASSANDRA-18311"
CASSANDRA-18311,CHANGES.txt
CASSANDRA-18311,src/java/org/apache/cassandra/utils/memory/BufferPool.java
CASSANDRA-18311,test/unit/org/apache/cassandra/utils/memory/BufferPoolTest.java
CASSANDRA-18212,Author: Natnael Adere <natnael_adere@apple.com>
CASSANDRA-18212,Date:   Thu Mar 2 11:50:07 2023 -0800
CASSANDRA-18212,    Reduce memory allocations of calls to ByteBufer.duplicate() made in org.apache.cassandra.transport.CBUtil#writeValue
CASSANDRA-18212,    
CASSANDRA-18212,"    patch by Natnael Adere; reviewed by Benedict Elliott Smith, David Capwell for CASSANDRA-18212"
CASSANDRA-18212,CHANGES.txt
CASSANDRA-18212,src/java/org/apache/cassandra/transport/CBUtil.java
CASSANDRA-18212,test/unit/org/apache/cassandra/transport/WriteBytesTest.java
CASSANDRA-18212,test/unit/org/apache/cassandra/utils/Generators.java
CASSANDRA-18200,Author: Maciej Sokol <maciej.sokol@ericsson.com>
CASSANDRA-18200,Date:   Fri Jan 27 10:04:43 2023 -0600
CASSANDRA-18200,    Connect to listen address when own broadcast address is requested
CASSANDRA-18200,    
CASSANDRA-18200,    Patch by Maciej Sokol; reviewed by brandonwilliams and smiklosovic for
CASSANDRA-18200,    CASSANDRA-18200
CASSANDRA-18200,CHANGES.txt
CASSANDRA-18200,src/java/org/apache/cassandra/net/OutboundConnectionSettings.java
CASSANDRA-18184,Author: yongj <yong.j.jiang@gmail.com>
CASSANDRA-18184,Date:   Wed Feb 1 07:52:35 2023 +0000
CASSANDRA-18184,    Add cache type information for maximum memory usage warning message
CASSANDRA-18184,    
CASSANDRA-18184,    Patch by Yong Jiang; reviewed by brandonwilliams and smiklosovic for
CASSANDRA-18184,    CASSANDRA-18184
CASSANDRA-18184,CHANGES.txt
CASSANDRA-18184,src/java/org/apache/cassandra/utils/memory/BufferPool.java
CASSANDRA-18153,Author: Jacek Lewandowski <lewandowski.jacek@gmail.com>
CASSANDRA-18153,Date:   Tue Mar 14 14:29:39 2023 +0100
CASSANDRA-18153,    Save host id to system.local and flush immediately after startup
CASSANDRA-18153,    
CASSANDRA-18153,    patch by Adriano Bonacin and Jacek Lewandowski; reviewed by Stefan Miklosovic and Sam Tunnicliffe for CASSANDRA-18153
CASSANDRA-18153,CHANGES.txt
CASSANDRA-18153,src/java/org/apache/cassandra/db/SystemKeyspace.java
CASSANDRA-18153,src/java/org/apache/cassandra/db/commitlog/CommitLog.java
CASSANDRA-18153,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-18153,src/java/org/apache/cassandra/tools/SSTableMetadataViewer.java
CASSANDRA-18153,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-18118,Author: Bereng <berenguerblasi@gmail.com>
CASSANDRA-18118,Date:   Fri Dec 9 11:13:52 2022 +0100
CASSANDRA-18118,    Do not leak 2015 synthetic memtable Epoch
CASSANDRA-18118,    
CASSANDRA-18118,    patch by Berenguer Blasi; reviewed by Caleb Rackliffe for CASSANDRA-18118
CASSANDRA-18118,build.xml
CASSANDRA-18118,src/java/org/apache/cassandra/db/Memtable.java
CASSANDRA-18118,src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java
CASSANDRA-18118,src/java/org/apache/cassandra/db/compaction/CompactionController.java
CASSANDRA-18118,test/unit/org/apache/cassandra/db/ColumnFamilyStoreTest.java
CASSANDRA-18113,Author: nvharikrishna <n.v.harikrishna.apache@gmail.com>
CASSANDRA-18113,Date:   Wed Dec 14 00:25:54 2022 +0530
CASSANDRA-18113,    Fix NPE in fqltool dump on null value
CASSANDRA-18113,    
CASSANDRA-18113,    If fullquerylog is enabled and a prepared query executed with null value
CASSANDRA-18113,"    binded, then fqltool dump is running into NPE. Checking value for null before"
CASSANDRA-18113,    wrapping it.
CASSANDRA-18113,    
CASSANDRA-18113,    patch by N V Harikrishna; reviewed by Stefan Miklosovic and Brandon Williams for CASSANDRA-18113
CASSANDRA-18113,CHANGES.txt
CASSANDRA-18113,build.xml
CASSANDRA-18113,tools/fqltool/src/org/apache/cassandra/fqltool/commands/Dump.java
CASSANDRA-18113,tools/fqltool/test/unit/org/apache/cassandra/fqltool/commands/DumpTest.java
CASSANDRA-18079,Author: Stefan Miklosovic <smiklosovic@apache.org>
CASSANDRA-18079,Date:   Wed Nov 30 21:31:43 2022 +0100
CASSANDRA-18079,    Print exception message without stacktrace when nodetool commands fail on probe.getOwnershipWithPort()
CASSANDRA-18079,    
CASSANDRA-18079,"    Consequently, there is also alignement of nodetool ring command returning"
CASSANDRA-18079,"    exit code 1 in case there is unrecoverable exception thrown,"
CASSANDRA-18079,    same as was already done for status and describecluster commands.
CASSANDRA-18079,    
CASSANDRA-18079,    patch by Stefan Miklosovic; reviewed by Brandon Williams and Yifan Cai for CASSANDRA-18079
CASSANDRA-18079,CHANGES.txt
CASSANDRA-18079,src/java/org/apache/cassandra/tools/nodetool/DescribeCluster.java
CASSANDRA-18079,src/java/org/apache/cassandra/tools/nodetool/Ring.java
CASSANDRA-18079,src/java/org/apache/cassandra/tools/nodetool/Status.java
CASSANDRA-18079,test/unit/org/apache/cassandra/tools/nodetool/RingTest.java
CASSANDRA-18058,Author: Mike Adamson <madamson@datastax.com>
CASSANDRA-18058,Date:   Thu Jan 19 14:24:46 2023 +0000
CASSANDRA-18058,    In-memory index implementation with query path
CASSANDRA-18058,    
CASSANDRA-18058,    This includes the following elements of the Storage Attached Index:
CASSANDRA-18058,    - Memtable-attached indexes backed by an in-memory trie structure for byte-comparable values
CASSANDRA-18058,    - Query path for the in-memory index
CASSANDRA-18058,    - Index status propagation
CASSANDRA-18058,    - Randomized testing for Memtable-attached indexes
CASSANDRA-18058,    
CASSANDRA-18058,    patch my Mike Adamson; reviewed by Caleb Rackliffe and Andres de la Peña for CASSANDRA-18058
CASSANDRA-18058,    
CASSANDRA-18058,    Co-authored-by: Mike Adamson <madamson@datastax.com>
CASSANDRA-18058,    Co-authored-by: Caleb Rackliffe <calebrackliffe@gmail.com>
CASSANDRA-18058,.build/cassandra-build-deps-template.xml
CASSANDRA-18058,.build/cassandra-deps-template.xml
CASSANDRA-18058,.build/parent-pom-template.xml
CASSANDRA-18058,src/java/org/apache/cassandra/config/CassandraRelevantProperties.java
CASSANDRA-18058,src/java/org/apache/cassandra/cql3/restrictions/StatementRestrictions.java
CASSANDRA-18058,src/java/org/apache/cassandra/cql3/statements/CQL3CasRequest.java
CASSANDRA-18058,src/java/org/apache/cassandra/cql3/statements/ModificationStatement.java
CASSANDRA-18058,src/java/org/apache/cassandra/cql3/statements/schema/CreateIndexStatement.java
CASSANDRA-18058,src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java
CASSANDRA-18058,src/java/org/apache/cassandra/db/ReadQuery.java
CASSANDRA-18058,src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java
CASSANDRA-18058,src/java/org/apache/cassandra/db/SinglePartitionReadQuery.java
CASSANDRA-18058,src/java/org/apache/cassandra/db/filter/RowFilter.java
CASSANDRA-18058,src/java/org/apache/cassandra/db/view/TableViews.java
